,SERVICES,SERVICE_DATA,AVG_SUCC_RATE_OUR,AVG_SUCC_RATE_SOA,AVG_SATISFACTION,STD_SUCC_RATE_OUR,STD_SUCC_RATE_SOA,STD_SATISFACTION
10_10,10,10,0.8800000000000001,0.0,0.6769603174603175,0.11661903789690602,0.0,0.028120601052924295
10_25,10,25,0.96,0.0,0.6737777777777778,0.04898979485566354,0.0,0.008902212237194127
10_50,10,50,0.9800000000000001,0.0,0.6897333333333335,0.03999999999999999,0.0,0.03379572622553196
10_100,10,100,1.0,0.0,0.6860000000000005,0.0,0.0,0.015633297796690242
25_10,25,10,0.8480000000000001,0.0,0.7180498776585732,0.046647615158762396,0.0,0.0213090373880618
25_25,25,25,0.944,0.0,0.6980267720685113,0.04079215610874226,0.0,0.013876232640015664
25_50,25,50,0.976,0.0,0.6943333333333336,0.019595917942265444,0.0,0.007497821905949298
25_100,25,100,0.984,0.0,0.6893366666666669,0.01959591794226544,0.0,0.010648663974623544
50_10,50,10,0.8640000000000001,0.0,0.7165983487741854,0.03200000000000003,0.0,0.009623845626225012
50_25,50,25,0.924,0.0,0.7025304964539008,0.01496662954709573,0.0,0.01166092258865692
50_50,50,50,0.9800000000000001,0.0,0.6996144099378885,0.03098386676965932,0.0,0.006561535631229799
50_100,50,100,0.9960000000000001,0.0,0.6965012244897963,0.008000000000000007,0.0,0.00755705413649991
100_10,100,10,0.86,0.0,0.7188627690252114,0.02756809750418043,0.0,0.01099042734500666
100_25,100,25,0.938,0.0,0.7000618790268919,0.011661903789690562,0.0,0.006564477773703997
100_50,100,50,0.9720000000000001,0.0,0.6984055149840731,0.017204650534085267,0.0,0.007145877123072318
100_100,100,100,0.994,0.0,0.6951856854256858,0.008000000000000007,0.0,0.003354967887646769
